id, orderId, tokenId, type, endsAt, cancelled, category, highestBidder, highestBid,  claimed, totalBids, totalBidsVolume, platformFees, gbmFees, royaltyFees, sellerProceeds
7584,2476,351,erc1155,1677466652,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,1.3,true,1,1.3,0.039,0.013,0.0,1.248 
6887,1779,350,erc1155,1677466662,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,0.2,true,3,0.40500000000000001,0.006,0.002,0.0,0.186475 
6418,1310,350,erc1155,1677466684,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.21000000000000002,true,4,0.61500000000000003,0.0063,0.0021,0.0,0.18698325398000002 
7452,2344,351,erc1155,1677466704,false,8,0x6701dc817396c99e40e31f2724ea966e2832492c,0.9,true,2,1.201,0.027,0.009,0.0,0.84895 
7183,2075,351,erc1155,1677466727,false,8,0x47d6f96ba098816389db7c87cbf077de7181b853,1.0,true,2,1.301,0.03,0.01,0.0,0.94495 
10383,5275,357,erc1155,1677466734,false,8,0x860d1dc7fa8493025b5132ea0b5bb17e2500db7d,18.438,true,6,92.054000000000001,0.55314,0.18438,0.0,16.574275218621999995 
7548,2440,351,erc1155,1677466746,false,8,0x6701dc817396c99e40e31f2724ea966e2832492c,1.0,true,3,1.451,0.03,0.01,0.0,0.93745 
8730,3622,353,erc1155,1677466761,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,4.8,true,3,13.0,0.144,0.048,0.0,4.387 
10544,5436,365,erc1155,1677466765,false,8,0xaba3abe71987030782b3312f23ca0f199791a748,110.0,true,5,375.500000000000000001,3.3,1.1,0.0,98.3087529504 
8063,2955,352,erc1155,1677466772,false,8,0x3621fd0db8dabc21d522851de01114cf82b7c21f,0.05,true,1,0.05,0.0015,0.0005,0.0,0.048 
8176,3068,352,erc1155,1677466791,false,8,0x7f433b38dd933cea19506d1fc26369b326d55cec,0.21000000000000002,true,3,0.51000000000000002,0.0063,0.0021,0.0,0.18660666668000002 
7837,2729,352,erc1155,1677466813,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.21000000000000002,true,3,0.51000000000000002,0.0063,0.0021,0.0,0.18660666668000002 
8425,3317,352,erc1155,1677466831,false,8,0x3c2262255793f2b4629f7b9a2d57ce78f7842a8d,0.21000000000000002,true,3,0.51000000000000002,0.0063,0.0021,0.0,0.18660666668000002 
7462,2354,351,erc1155,1677466855,false,8,0x3c2262255793f2b4629f7b9a2d57ce78f7842a8d,1.3230000000000002,true,5,5.8830000000000002,0.039690000000000006,0.013230000000000002,0.0,1.197353030420000192 
8886,3778,353,erc1155,1677466881,false,8,0x3c2262255793f2b4629f7b9a2d57ce78f7842a8d,4.9350000000000005,true,5,22.2550000000000005,0.148050000000000012,0.049350000000000004,0.0,4.467532295572000484 
7712,2604,352,erc1155,1677466893,false,8,0x6299dbe5be8ed5d5df9ff5a21b485c7da0cf3476,1.0,true,1,1.0,0.03,0.01,0.0,0.96 
6077,969,350,erc1155,1677466901,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.189,true,7,0.9235,0.00567,0.00189,0.0,0.170533976215 
9505,4397,354,erc1155,1677467014,false,8,0x6fcf9d80e2b597f4b3fa764b5626f573a9fc93d3,5.5125,true,3,13.7625,0.165375,0.055125,0.0,4.941800000175 
9878,4770,356,erc1155,1677467069,false,8,0x6fcf9d80e2b597f4b3fa764b5626f573a9fc93d3,1.05,true,9,4.63375,0.0315,0.0105,0.0,0.92960579662 
9341,4233,353,erc1155,1677467111,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,4.01,true,3,9.01,0.1203,0.0401,0.0,3.6707 
9843,4735,356,erc1155,1677467203,false,8,0x03bd560e5084e287c774f190b68466089ddfa002,1.0,true,2,1.1,0.03,0.01,0.0,0.955 
7959,2851,352,erc1155,1677467287,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.1575,true,3,0.3575,0.004725,0.001575,0.0,0.1412 
10524,5416,364,erc1155,1677467373,false,8,0xa9465d03ba38726277b3e478ac98aa063a0c8d0a,99.22500000000001,true,3,283.72500000000001,2.9767500000000003,0.9922500000000001,0.0,90.2835000000000096 
7667,2559,352,erc1155,1677467385,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.1575,true,3,0.4275,0.004725,0.001575,0.0,0.14303000001 
10589,5481,365,erc1155,1677467433,false,8,0x47d6f96ba098816389db7c87cbf077de7181b853,94.5,true,2,184.5,2.835,0.945,0.0,86.22 
9819,4711,356,erc1155,1677467433,false,8,0x5039e2936ec2a588cad92e4edcf41a1d3a443186,0.78,true,7,2.4125,0.0234,0.0078,0.0,0.70836133598 
9354,4246,353,erc1155,1677467436,false,8,0x43ff4c088df0a425d1a519d3030a1a3dfff05cfd,4.2,true,2,7.0,0.126,0.042,0.0,3.892 
7690,2582,352,erc1155,1677467449,false,8,0x6299dbe5be8ed5d5df9ff5a21b485c7da0cf3476,1.0,true,1,1.0,0.03,0.01,0.0,0.96 
10145,5037,355,erc1155,1677467472,false,8,0xa819c50d511187ce0f6aa352427586d6d0c187f7,5.8,true,5,21.8450000000000005,0.174,0.058,0.0,5.177320000429999998 
9800,4692,356,erc1155,1677467507,false,8,0x5039e2936ec2a588cad92e4edcf41a1d3a443186,0.69,true,10,2.88900000000000005,0.0207,0.0069,0.0,0.630261108138 
7999,2891,352,erc1155,1677467521,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.22537500000000002,true,4,0.53387500000000002,0.00676125,0.00225375,0.0,0.20802250000000002 
8101,2993,352,erc1155,1677467533,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.3,true,2,0.35,0.009,0.003,0.0,0.2855 
9527,4419,354,erc1155,1677467538,false,8,0x21882ff58bd1709fd1accc3416ee71351bf2f3ee,4.0,true,1,4.0,0.12,0.04,0.0,3.84 
9974,4866,356,erc1155,1677467541,false,8,0xa819c50d511187ce0f6aa352427586d6d0c187f7,0.5788125000000001,true,7,2.7550625000000001,0.017364375,0.005788125,0.0,0.5103009722800001 
9892,4784,356,erc1155,1677467561,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.55125,true,4,1.67625,0.0165375,0.0055125,0.0,0.496575 
9894,4786,356,erc1155,1677467583,false,8,0xa819c50d511187ce0f6aa352427586d6d0c187f7,0.55125,true,10,3.22725,0.0165375,0.0055125,0.0,0.491176695576 
7071,1963,351,erc1155,1677467617,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.3,true,7,4.0037,0.039,0.013,0.0,1.1364306349796 
10502,5394,363,erc1155,1677467656,false,8,0xa9465d03ba38726277b3e478ac98aa063a0c8d0a,99.22500000000001,true,3,283.72500000000001,2.9767500000000003,0.9922500000000001,0.0,90.2835000000000096 
8093,2985,352,erc1155,1677467731,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.25,true,5,0.76250000000000001,0.0075,0.0025,0.0,0.23024964286 
9901,4793,356,erc1155,1677467733,false,8,0x20906e454a9d20181350630ead131d8dfa21dd3f,0.7,true,4,1.825,0.021,0.007,0.0,0.639375 
9794,4686,356,erc1155,1677467739,false,8,0x5039e2936ec2a588cad92e4edcf41a1d3a443186,0.69,true,6,1.43651875000000006,0.0207,0.0069,0.0,0.65097240625 
7803,2695,352,erc1155,1677467793,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.42000000000000004,true,2,0.82000000000000004,0.0126,0.0042,0.0,0.38320000000000004 
7248,2140,351,erc1155,1677467811,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.2,true,5,4.6535,0.036,0.012,0.0,1.0761875 
7311,2203,351,erc1155,1677467827,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.2,true,4,2.95,0.036,0.012,0.0,1.0803111112 
7869,2761,352,erc1155,1677467831,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.2846775,true,11,1.215855656250000025,0.008540325,0.002846775,0.0,0.25860701755775 
9336,4228,353,erc1155,1677467841,false,8,0xdc12a60d22d556ced025ad468536f457dfdc8797,5.0,true,2,7.0,0.15,0.05,0.0,4.7 
9704,4596,356,erc1155,1677467860,false,8,0x8cbf96319b3c56d50a7c82efb6d3c46bd6f889ba,6.0,true,2,11.25,0.18,0.06,0.0,5.4975 
9310,4202,353,erc1155,1677467869,false,8,0xb9d8286cb05c873aeb564cd5fe1338a38fb3bb39,8.0,true,2,10.7,0.24,0.08,0.0,7.545 
10331,5223,357,erc1155,1677467873,false,8,0x26e233705daef47e8549132a025d53aca7537297,19.834500000000002,true,8,115.990000000000002,0.59503500000000006,0.19834500000000002,0.0,17.60987981981000192 
10261,5153,357,erc1155,1677467887,false,8,0x26e233705daef47e8549132a025d53aca7537297,19.477500000000003,true,7,96.3050000000000035,0.58432500000000009,0.19477500000000003,0.0,17.362993473250002878 
10664,5556,1000000008,erc1155,1677467907,false,11,0xba39c047714b4ca6244dc433d3ae3924691e0171,0.40792500000000004,true,9,2.45845000000000013,0.01223775,0.00407925,0.0,0.36075219367800004 
8898,3790,353,erc1155,1677467919,false,8,0x5039e2936ec2a588cad92e4edcf41a1d3a443186,6.2,true,3,13.4,0.186,0.062,0.0,5.592 
7259,2151,351,erc1155,1677467935,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.1,true,2,1.85,0.033,0.011,0.0,1.0185 
10263,5155,357,erc1155,1677467955,false,8,0x26e233705daef47e8549132a025d53aca7537297,17.7975,true,9,90.710000000000001,0.533925,0.177975,0.0,15.775450650559999995 
9304,4196,353,erc1155,1677467960,false,8,0xb9d8286cb05c873aeb564cd5fe1338a38fb3bb39,8.0,true,2,10.5,0.24,0.08,0.0,7.555 
10291,5183,357,erc1155,1677467961,false,8,0x26e233705daef47e8549132a025d53aca7537297,18.6375,true,7,93.92,0.559125,0.186375,0.0,16.694696827855 
7263,2155,351,erc1155,1677467967,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,1.05,true,3,2.55,0.0315,0.0105,0.0,0.9330333334 
10335,5227,357,erc1155,1677468031,false,8,0x0a5ff399e5405c978e5b2058a3bd8e291bd971e5,19.425,true,13,143.4575000000000035,0.58275,0.19425,0.0,17.268042312694999983 
6873,1765,350,erc1155,1677468043,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.1,true,2,1.6,0.033,0.011,0.0,1.031 
8121,3013,352,erc1155,1677468095,false,8,0xd7fd128a2fd1382fb286cb82b756f7b0e983b5a1,2.0,true,1,2.0,0.06,0.02,0.0,1.92 
7640,2532,351,erc1155,1677468207,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.1,true,4,2.7,0.033,0.011,0.0,0.9760333334 
8609,3501,353,erc1155,1677468246,false,8,0xb9d8286cb05c873aeb564cd5fe1338a38fb3bb39,8.0,true,2,9.5,0.24,0.08,0.0,7.605 
8911,3803,353,erc1155,1677468256,false,8,0xb9d8286cb05c873aeb564cd5fe1338a38fb3bb39,10.0,true,2,11.0,0.3,0.1,0.0,9.55 
7978,2870,352,erc1155,1677468309,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.21000000000000002,true,2,0.41000000000000002,0.0063,0.0021,0.0,0.19160000000000002 
10073,4965,355,erc1155,1677468310,false,8,0x7f433b38dd933cea19506d1fc26369b326d55cec,5.25,true,2,10.25,0.1575,0.0525,0.0,4.79 
7252,2144,351,erc1155,1677468322,false,8,0x47d6f96ba098816389db7c87cbf077de7181b853,1.0,true,2,1.301,0.03,0.01,0.0,0.94495 
7330,2222,351,erc1155,1677468357,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.2,true,3,2.501,0.036,0.012,0.0,1.08695 
7587,2479,351,erc1155,1677468377,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.2,true,3,2.401,0.036,0.012,0.0,1.09195 
7917,2809,352,erc1155,1677468379,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.17364375000000004,true,8,1.0775312500000001,0.0052093125,0.0017364375,0.0,0.15593369209000004 
9610,4502,354,erc1155,1677468387,false,8,0x3621fd0db8dabc21d522851de01114cf82b7c21f,5.3,true,1,5.3,0.159,0.053,0.0,5.088 
7410,2302,351,erc1155,1677468482,false,8,0x6701dc817396c99e40e31f2724ea966e2832492c,2.0,true,1,2.0,0.06,0.02,0.0,1.92 
7974,2866,352,erc1155,1677468499,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.23262815625000005,true,13,0.983318136875000125,0.0069788446875,0.0023262815625,0.0,0.203386216210684487 
9971,4863,356,erc1155,1677468564,false,8,0x7f433b38dd933cea19506d1fc26369b326d55cec,0.77175,true,9,4.17175,0.0231525,0.0077175,0.0,0.68185330693 
9871,4763,356,erc1155,1677468578,false,8,0x7f433b38dd933cea19506d1fc26369b326d55cec,0.6945750000000002,true,11,4.6710750000000003,0.020837250000000006,0.006945750000000002,0.0,0.616293664125000192 
7580,2472,351,erc1155,1677468584,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.4,true,7,6.561,0.042,0.014,0.0,1.24914314888 
9807,4699,356,erc1155,1677468622,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,1.05,true,2,2.05,0.0315,0.0105,0.0,0.958 
9538,4430,354,erc1155,1677468624,false,8,0x0d15764e7f13e780ca0ae83a15a8d819db05ef2b,3.0,false,1,3.0,0.09,0.03,0.0,2.88 
6936,1828,350,erc1155,1677468626,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.21000000000000002,true,9,1.27875000000000004,0.0063,0.0021,0.0,0.18845939211900002 
9424,4316,354,erc1155,1677468631,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,3.0,true,2,5.0,0.09,0.03,0.0,2.78 
7004,1896,351,erc1155,1677468650,false,8,0xb9d8286cb05c873aeb564cd5fe1338a38fb3bb39,1.9,true,1,1.9,0.057,0.019,0.0,1.824 
6888,1780,350,erc1155,1677468668,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.189,true,3,0.469,0.00567,0.00189,0.0,0.16915 
10710,5602,1000000008,erc1155,1677468679,false,11,0xba39c047714b4ca6244dc433d3ae3924691e0171,0.36382500000000007,true,3,1.0403250000000001,0.01091475,0.00363825,0.0,0.33103950000000007 
6520,1412,350,erc1155,1677468690,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.21000000000000002,true,9,1.33592500000000005,0.0063,0.0021,0.0,0.18844775098430002 
6251,1143,350,erc1155,1677468708,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.24150000000000002,true,12,1.87011250000000008,0.007245,0.002415,0.0,0.21574204760640002 
6636,1528,350,erc1155,1677468734,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.21000000000000002,true,3,0.51000000000000002,0.0063,0.0021,0.0,0.18660666668000002 
6273,1165,350,erc1155,1677468762,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.21000000000000002,true,6,0.96350000000000002,0.0063,0.0021,0.0,0.18935395503500002 
6195,1087,350,erc1155,1677468780,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.189,true,10,1.37401250000000004,0.00567,0.00189,0.0,0.169427471976 
9651,4543,354,erc1155,1677468781,false,8,0x7af4922fc22037d573e889201be7c38e42f22220,3.0,true,2,5.0,0.09,0.03,0.0,2.78 
6965,1857,351,erc1155,1677468792,false,8,0xb9d8286cb05c873aeb564cd5fe1338a38fb3bb39,1.9,true,1,1.9,0.057,0.019,0.0,1.824 
8607,3499,353,erc1155,1677468816,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,5.2,true,2,7.2,0.156,0.052,0.0,4.892 
8205,3097,352,erc1155,1677468828,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.1575,true,2,0.3075,0.004725,0.001575,0.0,0.1437 
10602,5494,365,erc1155,1677468853,false,8,0x47d6f96ba098816389db7c87cbf077de7181b853,94.5,true,3,214.500000000000000001,2.835,0.945,0.0,84.72 
10661,5553,1000000008,erc1155,1677468854,false,11,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.5880000000000001,true,6,2.15800000000000012,0.01764,0.00588,0.0,0.5187812000320001 
8010,2902,352,erc1155,1677468858,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.1575,true,10,0.696800000000000024,0.004725,0.001575,0.0,0.140404302733 
7802,2694,352,erc1155,1677468878,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.168,true,3,0.478,0.00504,0.00168,0.0,0.152853777792 
7693,2585,352,erc1155,1677468880,false,8,0x6299dbe5be8ed5d5df9ff5a21b485c7da0cf3476,1.0,true,1,1.0,0.03,0.01,0.0,0.96 
6258,1150,350,erc1155,1677468902,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.231,true,10,1.59901875000000007,0.00693,0.00231,0.0,0.206850988408105625 
7942,2834,352,erc1155,1677468953,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.10500000000000001,true,5,0.362625000000000025,0.00315,0.00105,0.0,0.09364532928000001 
7213,2105,351,erc1155,1677468970,false,8,0x6701dc817396c99e40e31f2724ea966e2832492c,2.0,true,1,2.0,0.06,0.02,0.0,1.92 
7194,2086,351,erc1155,1677468986,false,8,0x6701dc817396c99e40e31f2724ea966e2832492c,2.0,true,1,2.0,0.06,0.02,0.0,1.92 
7904,2796,352,erc1155,1677469015,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.1575,true,4,0.4575,0.004725,0.001575,0.0,0.13975833334 
10129,5021,355,erc1155,1677469040,false,8,0xae80dcf8109e2774d38884ece6c11191c7a1c583,10.0,true,5,23.32,0.3,0.1,0.0,9.270336541844 
6758,1650,350,erc1155,1677469043,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.10500000000000001,true,2,0.20500000000000001,0.00315,0.00105,0.0,0.09580000000000001 
8270,3162,352,erc1155,1677469063,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.1575,true,4,0.4285,0.004725,0.001575,0.0,0.14298000001 
10136,5028,355,erc1155,1677469077,false,8,0xbdc7a955505e20410061744f556f6dec761bfb8f,6.0,true,4,21.7625,0.18,0.06,0.0,5.4561875 
9828,4720,356,erc1155,1677469094,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,1.5,true,1,1.5,0.045,0.015,0.0,1.44 
6843,1735,350,erc1155,1677469099,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.189,true,5,0.7765,0.00567,0.00189,0.0,0.17001635716 
10252,5144,355,erc1155,1677469107,false,8,0xbdc7a955505e20410061744f556f6dec761bfb8f,6.0,true,6,26.5450000000000005,0.18,0.06,0.0,5.386740586679999998 
9750,4642,356,erc1155,1677469124,false,8,0x3621fd0db8dabc21d522851de01114cf82b7c21f,5.3,true,1,5.3,0.159,0.053,0.0,5.088 
7678,2570,352,erc1155,1677469161,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.21000000000000002,true,2,0.41000000000000002,0.0063,0.0021,0.0,0.19160000000000002 
7260,2152,351,erc1155,1677469175,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.2,true,3,2.501,0.036,0.012,0.0,1.08695 
6838,1730,350,erc1155,1677469181,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.21000000000000002,true,6,0.98400000000000003,0.0063,0.0021,0.0,0.18749264904200002 
9956,4848,356,erc1155,1677469191,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,1.5,true,1,1.5,0.045,0.015,0.0,1.44 
9977,4869,356,erc1155,1677469257,false,8,0x73b46a49e5f92480710b07be849500b772b6a995,2.0,true,2,2.1,0.06,0.02,0.0,1.915 
5957,849,350,erc1155,1677469283,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.2205,true,12,1.83257575000000002,0.006615,0.002205,0.0,0.197089376458 
10349,5241,357,erc1155,1677469287,false,8,0xa825d4bbb5ff85b11ac64a526b04e4725015a33b,20.0,true,4,69.63,0.6,0.2,0.0,18.143936799392 
9961,4853,356,erc1155,1677469294,false,8,0xa819c50d511187ce0f6aa352427586d6d0c187f7,0.42000000000000004,true,2,0.82000000000000004,0.0126,0.0042,0.0,0.38320000000000004 
10463,5355,362,erc1155,1677469300,false,8,0x47d6f96ba098816389db7c87cbf077de7181b853,106.05000000000001,true,2,207.05000000000001,3.1815000000000003,1.0605000000000001,0.0,96.7580000000000096 
8900,3792,353,erc1155,1677469331,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,5.460000000000001,true,3,12.660000000000001,0.16380000000000003,0.05460000000000001,0.0,4.88160000000000096 
10749,5641,1000000008,erc1155,1677469335,false,11,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.39480000000000004,true,7,1.80880000000000004,0.011844,0.003948,0.0,0.35434314770460004 
8792,3684,353,erc1155,1677469371,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,5.460000000000001,true,3,12.660000000000001,0.16380000000000003,0.05460000000000001,0.0,4.88160000000000096 
8825,3717,353,erc1155,1677469383,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,5.460000000000001,true,3,12.660000000000001,0.16380000000000003,0.05460000000000001,0.0,4.88160000000000096 
8767,3659,353,erc1155,1677469401,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,5.460000000000001,true,4,14.160000000000001,0.16380000000000003,0.05460000000000001,0.0,4.86977777780000096 
7535,2427,351,erc1155,1677469417,false,8,0x73b46a49e5f92480710b07be849500b772b6a995,2.0,true,2,2.301,0.06,0.02,0.0,1.90495 
6884,1776,350,erc1155,1677469421,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,0.2,true,5,0.7875,0.006,0.002,0.0,0.18057635716 
8800,3692,353,erc1155,1677469427,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,5.460000000000001,true,3,12.660000000000001,0.16380000000000003,0.05460000000000001,0.0,4.88160000000000096 
6755,1647,350,erc1155,1677469435,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,0.2,true,4,0.6075,0.006,0.002,0.0,0.1822675 
8605,3497,353,erc1155,1677469449,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,5.25,true,2,10.25,0.1575,0.0525,0.0,4.79 
8738,3630,353,erc1155,1677469465,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,4.01,true,2,7.01,0.1203,0.0401,0.0,3.6996 
9322,4214,353,erc1155,1677469465,false,8,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,5.04,true,3,11.84,0.1512,0.0504,0.0,4.4984 
7080,1972,351,erc1155,1677469468,false,8,0x6701dc817396c99e40e31f2724ea966e2832492c,2.0,true,1,2.0,0.06,0.02,0.0,1.92 
6736,1628,350,erc1155,1677469471,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,0.2,true,6,0.9765,0.006,0.002,0.0,0.17963135716 
9401,4293,354,erc1155,1677469474,false,8,0x7d9fb540504d8f277099472b89113485f712c546,10.0,true,2,12.0,0.3,0.1,0.0,9.5 
9951,4843,356,erc1155,1677469508,false,8,0xe88632728ed377f556cb964e6f670f6017d497e4,1.5,true,1,1.5,0.045,0.015,0.0,1.44 
9592,4484,354,erc1155,1677469513,false,8,0x7d9fb540504d8f277099472b89113485f712c546,10.0,true,2,12.0,0.3,0.1,0.0,9.5 
8961,3853,353,erc1155,1677469533,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,4.2,true,4,10.7,0.126,0.042,0.0,3.75524060612 
9288,4180,353,erc1155,1677469567,false,8,0xe88632728ed377f556cb964e6f670f6017d497e4,4.1,true,4,13.557500000000001,0.123,0.041,0.0,3.753712499999999995 
9558,4450,354,erc1155,1677469758,false,8,0x211ee215fd860da243d6534f488a46c55db89381,3.0,true,2,5.0,0.09,0.03,0.0,2.78 
8754,3646,353,erc1155,1677469779,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,4.01,true,2,7.01,0.1203,0.0401,0.0,3.6996 
8095,2987,352,erc1155,1677469854,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.16537500000000002,true,3,0.47287500000000002,0.00496125,0.00165375,0.0,0.15047250000000002 
8133,3025,352,erc1155,1677469902,false,8,0x56babdca2fba5c5832a02f282816f82aff785c44,0.10500000000000001,true,4,0.307500000000000015,0.00315,0.00105,0.0,0.09349162699000001 
7926,2818,352,erc1155,1677469938,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.052500000000000005,true,3,0.107500000000000005,0.001575,0.000525,0.0,0.047650000000000005 
8765,3657,353,erc1155,1677470010,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,5.2,true,2,7.2,0.156,0.052,0.0,4.892 
10240,5132,355,erc1155,1677470016,false,8,0xa819c50d511187ce0f6aa352427586d6d0c187f7,5.5,true,6,22.5450000000000005,0.165,0.055,0.0,4.839386667229999998 
9384,4276,353,erc1155,1677470034,false,8,0xb9d8286cb05c873aeb564cd5fe1338a38fb3bb39,5.0,true,2,7.0,0.15,0.05,0.0,4.7 
7821,2713,352,erc1155,1677470035,false,8,0xf5a340d86321802e8630571b405ec6c2a8a992e3,0.17850000000000002,true,4,0.65600000000000002,0.005355,0.001785,0.0,0.16198620901000002 
7719,2611,352,erc1155,1677470049,false,8,0x6299dbe5be8ed5d5df9ff5a21b485c7da0cf3476,1.0,true,1,1.0,0.03,0.01,0.0,0.96 
7166,2058,351,erc1155,1677470112,false,8,0x72db34299d4bb489993a49822708ce692cca3eb2,1.2,true,2,2.3,0.036,0.012,0.0,1.097 
